timestamp,hostname,endpoint_id,os_type,pid,ppid,process_name,cmd,cpu_percent,memory,label
1747107615,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,455,1,siriactionsd,/System/Library/PrivateFrameworks/VoiceShortcuts.framework/Versions/A/Support/siriactionsd,0.0,22593536,0
1747107615,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,15294,1,extensionkitservice,/System/Library/Frameworks/ExtensionFoundation.framework/Versions/A/XPCServices/extensionkitservice.xpc/Contents/MacOS/extensionkitservice,0.0,8568832,0
1747107615,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,15249,1,contactsdonationagent,/System/Library/PrivateFrameworks/ContactsDonation.framework/Versions/A/Support/contactsdonationagent,0.0,29261824,0
1747107615,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,626,1,com.apple.CloudDocs.iCloudDriveFileProvider,"/System/Library/PrivateFrameworks/CloudDocs.framework/PlugIns/com.apple.CloudDocs.iCloudDriveFileProvider.appex/Contents/MacOS/com.apple.CloudDocs.iCloudDriveFileProvider -AppleLanguages (""en-US"")",0.0,14319616,0
1747107615,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,574,1,ProtectedCloudKeySyncing,/System/Library/PrivateFrameworks/ProtectedCloudStorage.framework/Helpers/ProtectedCloudKeySyncing,0.0,11763712,0
1747107615,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,544,1,StatusKitAgent,/System/Library/PrivateFrameworks/StatusKit.framework/StatusKitAgent,0.0,39321600,0
1747107615,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,9085,1,MessagesBlastDoorService,/System/Library/PrivateFrameworks/MessagesBlastDoorSupport.framework/Versions/A/XPCServices/MessagesBlastDoorService.xpc/Contents/MacOS/MessagesBlastDoorService,0.0,4620288,0
1747107615,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,958,1,KonaSynthesizer,"/System/Library/PrivateFrameworks/TextToSpeechKonaSupport.framework/Versions/A/PlugIns/KonaSynthesizer.appex/Contents/MacOS/KonaSynthesizer -AppleLanguages (""en-US"")",0.0,10010624,0
1747107615,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,533,1,followupd,/System/Library/PrivateFrameworks/CoreFollowUp.framework/Versions/A/Support/followupd,0.0,13565952,0
1747107615,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,470,1,tccd,/System/Library/PrivateFrameworks/TCC.framework/Support/tccd,0.0,20086784,0
1747107615,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,2950,1,IMTranscoderAgent,/System/Library/PrivateFrameworks/IMTranscoding.framework/XPCServices/IMTranscoderAgent.xpc/Contents/MacOS/IMTranscoderAgent,0.0,17399808,0
1747107615,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16243,1,mdworker_shared,/System/Library/Frameworks/CoreServices.framework/Frameworks/Metadata.framework/Versions/A/Support/mdworker_shared -s mdworker -c MDSImporterWorker -m com.apple.mdworker.shared,0.1,22937600,0
1747107620,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,539,1,fmfd,/usr/libexec/fmfd,0.0,25559040,0
1747107620,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,481,1,UsageTrackingAgent,/System/Library/PrivateFrameworks/UsageTracking.framework/Versions/A/UsageTrackingAgent,0.0,18907136,0
1747107620,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,503,1,com.apple.Safari.History,/System/Cryptexes/App/usr/libexec/com.apple.Safari.History,0.0,30916608,0
1747107620,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,522,1,colorsync.useragent,/System/Library/Frameworks/ColorSync.framework/Support/colorsync.useragent,0.0,5881856,0
1747107620,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,463,1,pboard,/usr/libexec/pboard,0.0,8454144,0
1747107620,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,441,1,gamecontrolleragentd,/usr/libexec/gamecontrolleragentd,0.0,7929856,0
1747107626,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16110,1,Reminders,/System/Applications/Reminders.app/Contents/MacOS/Reminders,0.0,91635712,0
1747107626,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1235,1,installerauthagent,/System/Library/PrivateFrameworks/IASUtilities.framework/Versions/A/Resources/installerauthagent,0.0,3932160,0
1747107626,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,427,1,com.apple.sbd,/System/Library/PrivateFrameworks/CloudServices.framework/Helpers/com.apple.sbd,0.0,13942784,0
1747107626,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,2464,1,AuthenticationServicesAgent,/System/Cryptexes/App/usr/libexec/AuthenticationServicesAgent,0.0,15630336,0
1747107626,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,600,1,audioaccessoryd,/System/Library/CoreServices/audioaccessoryd,0.1,24264704,0
1747107626,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16108,1,Contacts,/System/Applications/Contacts.app/Contents/MacOS/Contacts,0.0,225361920,0
1747107626,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,5457,1,com.apple.mlhost.CloudWorker,/System/Library/ExtensionKit/Extensions/com.apple.mlhost.CloudWorker.appex/Contents/MacOS/com.apple.mlhost.CloudWorker,0.0,8224768,0
1747107626,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,15187,1,VTDecoderXPCService,/System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService,0.0,7012352,0
1747107626,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,13388,1,OSDUIHelper,/System/Library/CoreServices/OSDUIHelper.app/Contents/MacOS/OSDUIHelper,0.0,18251776,0
1747107626,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1143,986,Code Helper (Plugin),/private/var/folders/1g/wqnrzxcn43z2sgcvgbtwy28r0000gn/T/AppTranslocation/8A9296ED-5E59-48DB-8C5E-73613FABA55F/d/Visual Studio Code.app/Contents/Frameworks/Code Helper (Plugin).app/Contents/MacOS/Code Helper (Plugin) --ms-enable-electron-run-as-node /Users/jermainebaker/.vscode/extensions/ms-python.vscode-pylance-2024.2.4/dist/server.bundle.js --cancellationReceive=file:8579dd1c00e559cf893695a8de2c7fd31d691160ae --node-ipc --clientProcessId=986,0.0,608387072,0
1747107626,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16113,1,Notes,/System/Applications/Notes.app/Contents/MacOS/Notes,0.1,153305088,0
1747107626,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,4280,1,MTLCompilerService,/System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService,0.0,4325376,0
1747107631,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,512,1,AMPDeviceDiscoveryAgent,/System/Library/PrivateFrameworks/AMPDevices.framework/Versions/A/Support/AMPDeviceDiscoveryAgent --launchd,0.0,11321344,0
1747107631,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16217,1,VPN,/System/Library/ExtensionKit/Extensions/VPN.appex/Contents/MacOS/VPN,0.0,30523392,0
1747107631,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,611,1,Parallels Toolbox,/Applications/Parallels Toolbox.app/Contents/MacOS/Parallels Toolbox,0.1,39141376,0
1747107631,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,555,1,CarbonComponentScannerXPC,/System/Library/Frameworks/AudioToolbox.framework/XPCServices/CarbonComponentScannerXPC.xpc/Contents/MacOS/CarbonComponentScannerXPC,0.0,1744896,0
1747107631,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,968,1,com.apple.SiriTTSService.TrialProxy,/System/Library/PrivateFrameworks/SiriTTSService.framework/Versions/A/XPCServices/com.apple.SiriTTSService.TrialProxy.xpc/Contents/MacOS/com.apple.SiriTTSService.TrialProxy,0.0,8077312,0
1747107631,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,644,1,commerce,/System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/commerce,0.0,21086208,0
1747107631,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1237,1,biomesyncd,/usr/libexec/biomesyncd,0.0,21921792,0
1747107631,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,549,1,assistant_cdmd,/System/Library/PrivateFrameworks/ContinuousDialogManagerService.framework/assistant_cdmd,0.0,13434880,0
1747107631,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,3020,1,BTLEServerAgent,/usr/sbin/BTLEServerAgent,0.0,7307264,0
1747107631,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16103,1,Calendar,/System/Applications/Calendar.app/Contents/MacOS/Calendar,0.0,77709312,0
1747107631,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,516,1,coreauthd,/System/Library/Frameworks/LocalAuthentication.framework/Support/coreauthd,0.0,14417920,0
1747107636,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,15249,1,contactsdonationagent,/System/Library/PrivateFrameworks/ContactsDonation.framework/Versions/A/Support/contactsdonationagent,0.0,29261824,0
1747107636,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16157,1,com.apple.WebKit.WebContent,/System/iOSSupport/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,0.0,45137920,0
1747107636,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16216,1,FollowUpSettingsExtension,/System/Library/ExtensionKit/Extensions/FollowUpSettingsExtension.appex/Contents/MacOS/FollowUpSettingsExtension,0.0,30425088,0
1747107636,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,2563,1,com.apple.tonelibraryd,/System/Library/PrivateFrameworks/ToneLibrary.framework/Versions/A/XPCServices/com.apple.tonelibraryd.xpc/Contents/MacOS/com.apple.tonelibraryd,0.0,4325376,0
1747107636,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,14316,14315,esbuild,/Users/jermainebaker/EDR-platform/dashboard/node_modules/@esbuild/darwin-arm64/bin/esbuild --service=0.25.2 --ping,0.1,18628608,0
1747107636,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,956,1,com.apple.audio.SandboxHelper,/System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper,0.0,4374528,0
1747107636,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1665,1,VTDecoderXPCService,/System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService,0.0,9011200,0
1747107636,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,487,1,Dock,/System/Library/CoreServices/Dock.app/Contents/MacOS/Dock,0.0,54607872,0
1747107636,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1592,1,mlhostd,/usr/libexec/mlhostd,0.0,10584064,0
1747107636,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,516,1,coreauthd,/System/Library/Frameworks/LocalAuthentication.framework/Support/coreauthd,0.0,14417920,0
1747107636,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,2079,1,homeenergyd,/System/iOSSupport/System/Library/PrivateFrameworks/HomeEnergyDaemon.framework/Support/homeenergyd,0.0,17399808,0
1747107636,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,620,1,ContainerMetadataExtractor,/System/Library/PrivateFrameworks/iCloudDriveService.framework/XPCServices/ContainerMetadataExtractor.xpc/Contents/MacOS/ContainerMetadataExtractor,0.0,23330816,0
1747107641,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16067,1144,python3.11,python scripts/collect_benign_telemetry.py,1.2,26738688,0
1747107641,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,741,1,CursorUIViewService,/System/Library/PrivateFrameworks/TextInputUIMacHelper.framework/Versions/A/XPCServices/CursorUIViewService.xpc/Contents/MacOS/CursorUIViewService,0.0,29376512,0
1747107641,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,556,1,com.apple.dock.extra,/System/Library/CoreServices/Dock.app/Contents/XPCServices/com.apple.dock.extra.xpc/Contents/MacOS/com.apple.dock.extra,0.0,34029568,0
1747107641,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,709,1,assistant_service,/System/Library/PrivateFrameworks/AssistantServices.framework/Versions/A/Support/assistant_service,0.0,36814848,0
1747107641,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,463,1,pboard,/usr/libexec/pboard,0.0,8454144,0
1747107641,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,648,1,WeatherWidget,/System/Applications/Weather.app/Contents/PlugIns/WeatherWidget.appex/Contents/MacOS/WeatherWidget,0.0,32276480,0
1747107641,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16108,1,Contacts,/System/Applications/Contacts.app/Contents/MacOS/Contacts,0.0,225361920,0
1747107641,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,964,1,com.apple.audio.SandboxHelper,/System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper,0.0,3801088,0
1747107641,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,525,1,NotificationCenter,/System/Library/CoreServices/NotificationCenter.app/Contents/MacOS/NotificationCenter,0.0,63537152,0
1747107641,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,562,1,com.apple.quicklook.ThumbnailsAgent,/System/Library/Frameworks/QuickLookThumbnailing.framework/Support/com.apple.quicklook.ThumbnailsAgent,0.0,27557888,0
1747107646,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,15295,1,NewsEngagementExtension,/System/Applications/News.app/Contents/PlugIns/NewsEngagementExtension.appex/Contents/MacOS/NewsEngagementExtension,0.0,12042240,0
1747107646,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,15690,1,com.apple.WebKit.WebContent,/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,0.1,135348224,0
1747107646,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,599,1,AirPlayUIAgent,/System/Library/CoreServices/AirPlayUIAgent.app/Contents/MacOS/AirPlayUIAgent --launchd,0.0,17891328,0
1747107646,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,14315,14299,node,node /Users/jermainebaker/EDR-platform/dashboard/node_modules/.bin/vite,0.0,130154496,0
1747107646,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,532,1,homed,/System/Library/PrivateFrameworks/HomeKitDaemon.framework/Support/homed,0.3,47022080,0
1747107646,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,652,1,WiFiVelocityAgent,/usr/libexec/WiFiVelocityAgent,0.0,4915200,0
1747107646,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1237,1,biomesyncd,/usr/libexec/biomesyncd,0.0,21921792,0
1747107646,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,435,1,csnameddatad,/System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/CarbonCore.framework/Versions/A/XPCServices/csnameddatad.xpc/Contents/MacOS/csnameddatad,0.0,3948544,0
1747107651,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,600,1,audioaccessoryd,/System/Library/CoreServices/audioaccessoryd,0.0,24166400,0
1747107651,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16149,1,com.apple.WebKit.WebContent,/System/iOSSupport/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,0.0,42942464,0
1747107651,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,608,1,ctkahp,/System/Library/Frameworks/CryptoTokenKit.framework/ctkahp.bundle/Contents/MacOS/ctkahp,0.0,5619712,0
1747107651,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,2897,1,com.apple.photos.ImageConversionService,/System/Library/PrivateFrameworks/MediaConversionService.framework/Versions/A/XPCServices/com.apple.photos.ImageConversionService.xpc/Contents/MacOS/com.apple.photos.ImageConversionService,0.0,15220736,0
1747107651,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,473,1,syncdefaultsd,/System/Library/PrivateFrameworks/SyncedDefaults.framework/Support/syncdefaultsd,0.0,20709376,0
1747107651,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16111,1,AvatarPickerMemojiPicker,"/System/iOSSupport/System/Library/PrivateFrameworks/AvatarUI.framework/PlugIns/AvatarPickerMemojiPicker.appex/Contents/MacOS/AvatarPickerMemojiPicker -AppleLanguages (""en-US"")",0.0,68993024,0
1747107651,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,579,1,ReportCrash,/System/Library/CoreServices/ReportCrash agent,0.0,23855104,0
1747107651,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1326,1,keyboardservicesd,/usr/libexec/keyboardservicesd,0.0,13746176,0
1747107651,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,538,1,heard,/System/Library/PrivateFrameworks/HearingCore.framework/heard,0.0,33046528,0
1747107656,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16313,1,com.apple.WebKit.WebContent,/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,7.6,108167168,0
1747107656,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16208,1,System Settings,/System/Applications/System Settings.app/Contents/MacOS/System Settings,2.2,107069440,0
1747107656,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,443,1,APFSUserAgent,/System/Library/CoreServices/APFSUserAgent,0.0,6094848,0
1747107656,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,549,1,assistant_cdmd,/System/Library/PrivateFrameworks/ContinuousDialogManagerService.framework/assistant_cdmd,0.0,13434880,0
1747107656,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,622,1,webpushd,/System/Cryptexes/App/usr/libexec/webpushd --machServiceName com.apple.webkit.webpushd.service,0.0,8896512,0
1747107656,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,455,1,siriactionsd,/System/Library/PrivateFrameworks/VoiceShortcuts.framework/Versions/A/Support/siriactionsd,0.0,22593536,0
1747107656,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,536,1,suggestd,/System/Library/PrivateFrameworks/CoreSuggestions.framework/Versions/A/Support/suggestd,0.6,178929664,0
1747107661,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,469,1,callservicesd,/System/Library/PrivateFrameworks/TelephonyUtilities.framework/callservicesd,0.1,41697280,0
1747107661,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,958,1,KonaSynthesizer,"/System/Library/PrivateFrameworks/TextToSpeechKonaSupport.framework/Versions/A/PlugIns/KonaSynthesizer.appex/Contents/MacOS/KonaSynthesizer -AppleLanguages (""en-US"")",0.0,10010624,0
1747107661,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,2951,1,MessagesBlastDoorService,/System/Library/PrivateFrameworks/MessagesBlastDoorSupport.framework/Versions/A/XPCServices/MessagesBlastDoorService.xpc/Contents/MacOS/MessagesBlastDoorService,0.0,84967424,0
1747107661,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,500,1,QuickLookUIService,/System/Library/Frameworks/QuickLookUI.framework/Versions/A/XPCServices/QuickLookUIService.xpc/Contents/MacOS/QuickLookUIService,0.0,19087360,0
1747107661,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,499,1,fontworker,/System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ATS.framework/Versions/A/Support/fontworker,0.0,7471104,0
1747107661,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,2729,1,intelligenceplatformd,/System/Library/PrivateFrameworks/IntelligencePlatformCore.framework/Versions/A/intelligenceplatformd,0.0,26968064,0
1747107661,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,2481,1,MessagesBlastDoorService,/System/Library/PrivateFrameworks/MessagesBlastDoorSupport.framework/Versions/A/XPCServices/MessagesBlastDoorService.xpc/Contents/MacOS/MessagesBlastDoorService,0.0,6291456,0
1747107661,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1368,1,com.apple.audio.SandboxHelper,/System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper,0.0,3817472,0
1747107661,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,600,1,audioaccessoryd,/System/Library/CoreServices/audioaccessoryd,0.0,24166400,0
1747107661,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16076,1,Messages,/System/Applications/Messages.app/Contents/MacOS/Messages,0.1,185237504,0
1747107666,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16048,16046,python3.11,"/Users/jermainebaker/anaconda3/envs/edr-env/bin/python -c from multiprocessing.spawn import spawn_main; spawn_main(tracker_fd=5, pipe_handle=7) --multiprocessing-fork",0.1,644399104,0
1747107666,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1368,1,com.apple.audio.SandboxHelper,/System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper,0.0,3817472,0
1747107666,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16183,1,com.apple.WebKit.WebContent,/System/iOSSupport/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,0.0,45383680,0
1747107666,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,476,1,accountsd,/System/Library/Frameworks/Accounts.framework/Versions/A/Support/accountsd,0.0,61063168,0
1747107666,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,586,1,avconferenced,/usr/libexec/avconferenced,0.0,17956864,0
1747107666,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,571,1,Keychain Circle Notification,/System/Library/CoreServices/Keychain Circle Notification.app/Contents/MacOS/Keychain Circle Notification,0.0,19922944,0
1747107666,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,442,1,CommCenter,/System/Library/Frameworks/CoreTelephony.framework/Support/CommCenter -L,0.0,24788992,0
1747107666,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,533,1,followupd,/System/Library/PrivateFrameworks/CoreFollowUp.framework/Versions/A/Support/followupd,0.0,13565952,0
1747107666,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,1627,1,searchpartyuseragent,/usr/libexec/searchpartyuseragent,0.3,39550976,0
1747107666,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,557,1,maild,/System/Library/PrivateFrameworks/EmailDaemon.framework/Versions/A/maild,0.0,18317312,0
1747107666,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,542,1,localizationswitcherd,/System/Library/PrivateFrameworks/IntlPreferences.framework/Support/localizationswitcherd,0.0,8503296,0
1747107671,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,3483,1,com.apple.siri.embeddedspeech,/System/Library/PrivateFrameworks/CoreEmbeddedSpeechRecognition.framework/Versions/A/XPCServices/com.apple.siri.embeddedspeech.xpc/Contents/MacOS/com.apple.siri.embeddedspeech,0.0,9568256,0
1747107671,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,574,1,ProtectedCloudKeySyncing,/System/Library/PrivateFrameworks/ProtectedCloudStorage.framework/Helpers/ProtectedCloudKeySyncing,0.0,11763712,0
1747107671,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,527,1,PAH_Extension,"/System/Library/Input Methods/PressAndHold.app/Contents/PlugIns/PAH_Extension.appex/Contents/MacOS/PAH_Extension -AppleLanguages (""en-US"")",0.2,17498112,0
1747107671,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,7138,1,LinkedNotesUIService,/System/Library/PrivateFrameworks/PaperKit.framework/Contents/LinkedNotesUIService.app/Contents/MacOS/LinkedNotesUIService,0.0,24150016,0
1747107671,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,15187,1,VTDecoderXPCService,/System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService,0.0,7012352,0
1747107671,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,2563,1,com.apple.tonelibraryd,/System/Library/PrivateFrameworks/ToneLibrary.framework/Versions/A/XPCServices/com.apple.tonelibraryd.xpc/Contents/MacOS/com.apple.tonelibraryd,0.0,4325376,0
1747107671,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16227,1,Sound,/System/Library/ExtensionKit/Extensions/Sound.appex/Contents/MacOS/Sound,0.6,65388544,0
1747107671,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,14315,14299,node,node /Users/jermainebaker/EDR-platform/dashboard/node_modules/.bin/vite,0.0,130154496,0
1747107671,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,491,1,fontd,/System/Library/Frameworks/ApplicationServices.framework/Frameworks/ATS.framework/Support/fontd,0.0,16154624,0
1747107671,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,592,1,multipass.gui,multipass.gui --autostarting,0.2,50053120,0
1747107671,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,2896,1,com.apple.audio.SandboxHelper,/System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper,0.0,3964928,0
1747107676,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,544,1,StatusKitAgent,/System/Library/PrivateFrameworks/StatusKit.framework/StatusKitAgent,0.0,39321600,0
1747107676,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,557,1,maild,/System/Library/PrivateFrameworks/EmailDaemon.framework/Versions/A/maild,0.0,18366464,0
1747107676,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,16170,1,com.apple.WebKit.WebContent,/System/iOSSupport/System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent,0.0,45416448,0
1747107676,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,622,1,webpushd,/System/Cryptexes/App/usr/libexec/webpushd --machServiceName com.apple.webkit.webpushd.service,0.0,8880128,0
