timestamp,hostname,endpoint_id,os_type,pid,ppid,process_name,cmd,cpu_percent,memory,label
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10055,1,dangerous_extensions_agent,.vbs,18.83,226355749,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10056,1,dangerous_extensions_agent,.bat,11.35,194395895,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10057,1,dangerous_extensions_agent,.scr,12.35,90085515,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10058,1,dangerous_extensions_agent,.dll,19.84,87099647,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10059,1,dangerous_extensions_agent,.lnk,13.38,288510288,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10060,1,dangerous_extensions_agent,.ps1,6.5,256990700,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10061,1,dangerous_extensions_agent,.exe,4.9,107448788,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10062,1,dangerous_extensions_agent,.dll,7.36,133125747,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10063,1,dangerous_extensions_agent,.dll,5.93,118333352,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10064,1,dangerous_extensions_agent,.js,4.55,270155173,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10065,1,dangerous_extensions_agent,.ps1,19.15,63766209,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10066,1,dangerous_extensions_agent,.vbs,1.22,78316980,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10067,1,dangerous_extensions_agent,.lnk,15.78,136100292,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10068,1,dangerous_extensions_agent,.pif,15.03,253339047,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10069,1,dangerous_extensions_agent,.pif,19.35,60247995,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10070,1,dangerous_extensions_agent,.pif,1.02,288045637,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10071,1,dangerous_extensions_agent,.vbs,15.2,282878631,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10072,1,dangerous_extensions_agent,.lnk,13.91,273118877,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10073,1,dangerous_extensions_agent,.scr,12.72,215336495,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10074,1,dangerous_extensions_agent,.lnk,19.96,112043447,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10075,1,dangerous_extensions_agent,.js,18.32,85379909,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10076,1,dangerous_extensions_agent,.pif,16.81,209145484,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10077,1,dangerous_extensions_agent,.ps1,3.75,94732476,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10078,1,dangerous_extensions_agent,.js,5.61,79728515,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10079,1,dangerous_extensions_agent,.exe,12.73,163865445,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10080,1,dangerous_extensions_agent,.exe,15.74,252258103,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10081,1,dangerous_extensions_agent,.dll,15.26,126484453,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10082,1,dangerous_extensions_agent,.js,14.41,162402919,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10083,1,dangerous_extensions_agent,.hta,13.4,159132261,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10084,1,dangerous_extensions_agent,.lnk,13.93,139961134,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10085,1,dangerous_extensions_agent,.dll,9.45,207392974,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10086,1,dangerous_extensions_agent,.jar,17.86,171559694,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10087,1,dangerous_extensions_agent,.scr,10.51,277655349,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10088,1,dangerous_extensions_agent,.hta,18.64,82630922,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10089,1,dangerous_extensions_agent,.exe,9.27,276990793,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10090,1,dangerous_extensions_agent,.jar,8.06,115135838,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10091,1,dangerous_extensions_agent,.ps1,15.76,260076815,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10092,1,dangerous_extensions_agent,.ps1,8.08,291344180,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10093,1,dangerous_extensions_agent,.exe,4.43,208853165,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10094,1,dangerous_extensions_agent,.scr,2.51,106698993,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10095,1,dangerous_extensions_agent,.lnk,15.84,277824671,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10096,1,dangerous_extensions_agent,.exe,17.93,285372177,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10097,1,dangerous_extensions_agent,.lnk,13.99,240656944,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10098,1,dangerous_extensions_agent,.exe,10.25,143285262,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10099,1,dangerous_extensions_agent,.bat,18.42,51295328,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10100,1,obfuscation_agent,-windowstyle hidden,13.35,124643264,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10101,1,obfuscation_agent,base64,1.14,266422903,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10102,1,obfuscation_agent,frombase64string,13.76,267234908,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10103,1,obfuscation_agent,-ep bypass,4.94,203939676,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10104,1,obfuscation_agent,frombase64string,8.56,115513184,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10105,1,obfuscation_agent,-noni,11.44,63228003,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10106,1,obfuscation_agent,invoke-expression,18.37,124436115,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10107,1,obfuscation_agent,-ep bypass,4.88,276558706,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10108,1,obfuscation_agent,base64,14.7,171607098,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10109,1,obfuscation_agent,base64,1.39,182165993,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10110,1,obfuscation_agent,compress,6.51,246556098,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10111,1,obfuscation_agent,-w hidden,3.26,205131904,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10112,1,obfuscation_agent,-nop,2.78,89991803,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10113,1,obfuscation_agent,compress,17.49,112203025,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10114,1,obfuscation_agent,-nop,4.39,68574149,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10115,1,obfuscation_agent,obfuscate,4.46,202274445,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10116,1,obfuscation_agent,-noni,1.5,53253256,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10117,1,obfuscation_agent,compress,1.77,63962402,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10118,1,obfuscation_agent,-enc,16.11,195486152,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10119,1,obfuscation_agent,sleep,13.99,122096486,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10120,1,obfuscation_agent,compress,11.77,263250310,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10121,1,obfuscation_agent,frombase64string,1.28,115605689,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10122,1,obfuscation_agent,-windowstyle hidden,12.17,254810272,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10123,1,obfuscation_agent,-nop,14.6,108482252,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10124,1,obfuscation_agent,frombase64string,1.15,99772449,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10125,1,obfuscation_agent,-noni,16.42,176450923,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10126,1,obfuscation_agent,sleep,15.84,223621028,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10127,1,obfuscation_agent,iex,4.04,143133544,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10128,1,obfuscation_agent,-w hidden,18.14,159387825,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10129,1,obfuscation_agent,obfuscate,14.34,116973961,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10130,1,obfuscation_agent,sleep,18.01,177052964,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10131,1,obfuscation_agent,-windowstyle hidden,5.51,254594026,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10132,1,obfuscation_agent,frombase64string,19.0,246511091,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10133,1,obfuscation_agent,-ep bypass,17.03,79884640,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10134,1,obfuscation_agent,sleep,7.59,72785106,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10135,1,obfuscation_agent,compress,15.79,293408976,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10136,1,obfuscation_agent,-windowstyle hidden,1.78,65213688,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10137,1,obfuscation_agent,-enc,10.18,237959351,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10138,1,obfuscation_agent,obfuscate,14.56,209375479,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10139,1,obfuscation_agent,iex,15.23,177349012,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10140,1,obfuscation_agent,-enc,14.51,140064166,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10141,1,obfuscation_agent,base64,12.89,249727226,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10142,1,obfuscation_agent,iex,11.04,124915731,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10143,1,obfuscation_agent,frombase64string,14.02,137131672,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10144,1,obfuscation_agent,-nop,3.4,269448910,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10145,1,obfuscation_agent,compress,7.79,173866905,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10146,1,obfuscation_agent,base64,8.34,257924776,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10147,1,obfuscation_agent,-enc,12.79,194603898,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10148,1,obfuscation_agent,-ep bypass,13.46,114652915,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10149,1,obfuscation_agent,-ep bypass,5.7,271936437,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10150,1,memory_injection_agent,process hollowing,4.47,121497182,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10151,1,memory_injection_agent,writeprocessmemory,7.78,264386913,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10152,1,memory_injection_agent,reflective,1.62,207365394,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10153,1,memory_injection_agent,createremotethread,18.3,93765499,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10154,1,memory_injection_agent,inject,17.79,200686124,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10155,1,memory_injection_agent,process hollowing,7.93,289368900,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10156,1,memory_injection_agent,createremotethread,12.29,193871602,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10157,1,memory_injection_agent,inject,9.44,243380069,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10158,1,memory_injection_agent,inject,4.66,262386317,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10159,1,memory_injection_agent,shellcode,19.12,208426430,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10160,1,memory_injection_agent,inject,15.28,74086966,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10161,1,memory_injection_agent,virtualalloc,3.85,212148478,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10162,1,memory_injection_agent,shellcode,6.95,92502890,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10163,1,memory_injection_agent,reflective,15.24,275482051,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10164,1,memory_injection_agent,mmap,2.36,238678732,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10165,1,memory_injection_agent,writeprocessmemory,19.61,267184002,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10166,1,memory_injection_agent,createremotethread,14.09,201137372,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10167,1,memory_injection_agent,createremotethread,8.24,90434417,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10168,1,memory_injection_agent,DLL hollowing,13.34,135374864,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10169,1,memory_injection_agent,shellcode,5.57,106358793,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10170,1,memory_injection_agent,process hollowing,14.47,241648894,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10171,1,memory_injection_agent,reflective,4.22,297673945,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10172,1,memory_injection_agent,writeprocessmemory,15.02,149327162,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10173,1,memory_injection_agent,shellcode,7.32,54443977,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10174,1,memory_injection_agent,DLL hollowing,18.82,274797372,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10175,1,memory_injection_agent,PEB,6.59,238942735,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10176,1,memory_injection_agent,early bird,13.25,62621323,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10177,1,memory_injection_agent,early bird,19.34,182061779,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10178,1,memory_injection_agent,createremotethread,15.42,233749365,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10179,1,memory_injection_agent,createremotethread,15.23,102672651,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10180,1,memory_injection_agent,PEB,19.48,79691097,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10181,1,memory_injection_agent,createremotethread,15.33,280924752,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10182,1,memory_injection_agent,early bird,17.5,59132008,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10183,1,memory_injection_agent,shellcode,10.22,214551977,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10184,1,memory_injection_agent,early bird,5.66,213164450,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10185,1,memory_injection_agent,early bird,14.4,197755563,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10186,1,memory_injection_agent,process hollowing,1.74,148413273,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10187,1,memory_injection_agent,shellcode,9.07,108405691,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10188,1,memory_injection_agent,shellcode,8.78,171421511,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10189,1,memory_injection_agent,process hollowing,1.43,293957907,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10190,1,memory_injection_agent,shellcode,11.27,87269575,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10191,1,memory_injection_agent,early bird,2.25,92925402,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10192,1,memory_injection_agent,createremotethread,18.73,88701104,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10193,1,memory_injection_agent,shellcode,3.06,90609647,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10194,1,memory_injection_agent,DLL hollowing,3.85,242460706,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10195,1,memory_injection_agent,PEB,15.34,196233566,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10196,1,memory_injection_agent,PEB,4.56,184338410,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10197,1,memory_injection_agent,early bird,15.25,184320826,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10198,1,memory_injection_agent,writeprocessmemory,2.41,272310505,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10199,1,memory_injection_agent,virtualalloc,6.44,88628407,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10200,1,recon_agent,icacls,4.3,263326878,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10201,1,recon_agent,netstat,19.29,281215946,1
1747118589,JermainacStudio.attlocal.net,JermainacStudio.attlocal.net,darwin,10202,1,recon_agent,secedit,14.16,207119552,1
